robot_x,robot_y,robot_th,m1_id,m1_x,m1_y,m1_z,m1_qx,m1_qy,m1_qz,m1_qw,m2_id,m2_x,m2_y,m2_z,m2_qx,m2_qy,m2_qz,m2_qw
73.25,2.4,0.0,0,-0.04458065187076881,0.0049440181565441835,0.6436904344810076,0.08419859400592773,0.9904257722529289,-0.024938217100910452,0.10651512452437079,1,0.18233443538301483,0.0833377863796417,0.5642031572252885,0.9896385040174309,0.06890702038466216,-0.12091201372497191,-0.035323347021785155
73.25,2.4,0.0,0,-0.04458065187076881,0.0049440181565441835,0.6436904344810076,0.08419859400592773,0.9904257722529289,-0.024938217100910452,0.10651512452437079,1,0.18233443538301483,0.0833377863796417,0.5642031572252885,0.9896385040174309,0.06890702038466216,-0.12091201372497191,-0.035323347021785155
73.19731303497947,3.709511032174326,0.08042487246286362,0,-0.026488120933487014,-0.001976038479211118,0.643653159307501,0.04724213754705267,0.9911147668774596,-0.03385692418126559,0.11963865597041863,1,0.19262997807291565,0.09437088803788118,0.5614677133505448,0.988832192296202,0.10950982056410834,-0.09466678605105543,-0.03544988430823457
73.19731303497947,3.709511032174326,0.08042487246286362,0,-0.026488120933487014,-0.001976038479211118,0.643653159307501,0.04724213754705267,0.9911147668774596,-0.03385692418126559,0.11963865597041863,1,0.19235765612377484,0.0944621156667234,0.561295494153612,0.9863577406567517,0.10888473245348704,-0.12103570632590722,-0.024349133028288034
72.9927912823353,5.2842412990986745,0.17788417971820877,0,-0.004348168700574841,-0.008092873239232619,0.6444270641647981,-0.002822031222392327,0.9925459608853373,0.010575859393622832,0.12137834596034325,1,0.20590304117269914,0.10979532740676061,0.564854531085402,0.9816214702644415,0.15942949367082018,-0.10448656424646259,-0.009169708594706389
72.9927912823353,5.2842412990986745,0.17788417971820877,0,-0.004348168700574841,-0.008092873239232619,0.6444270641647981,-0.002822031222392327,0.9925459608853373,0.010575859393622832,0.12137834596034325,1,0.20590304117269914,0.10979532740676061,0.564854531085402,0.9816214702644415,0.15942949367082018,-0.10448656424646259,-0.009169708594706389
72.9927912823353,5.2842412990986745,0.17788417971820877,0,-0.004348168700574841,-0.008092873239232619,0.6444270641647981,-0.002822031222392327,0.9925459608853373,0.010575859393622832,0.12137834596034325,1,0.20590304117269914,0.10979532740676061,0.564854531085402,0.9816214702644415,0.15942949367082018,-0.10448656424646259,-0.009169708594706389
72.72423301210438,6.506528080975045,0.25467876279906815,0,0.013523861402228702,-0.011270694478499122,0.6424350112171717,-0.03645091930317243,0.9917335146162358,-0.004334637177520529,0.12295193121468818,1,0.21485393968353877,0.12306258124181833,0.5672181372596224,0.9738543121703926,0.19477624691560083,-0.11542851986131465,-0.01860777007678304
72.72423301210438,6.506528080975045,0.25467876279906815,0,0.013523861402228702,-0.011270694478499122,0.6424350112171717,-0.03645091930317243,0.9917335146162358,-0.004334637177520529,0.12295193121468818,1,0.21485393968353877,0.12306258124181833,0.5672181372596224,0.9738543121703926,0.19477624691560083,-0.11542851986131465,-0.01860777007678304
72.95182447836272,-0.7034840685384105,-0.191567578158071,0,-0.08412944406651107,0.0259764617053876,0.6431067379767776,0.17883739381131272,0.9738294786609037,-0.025296116843387038,0.13796173215227375,1,0.15330079483851164,0.059781037550858285,0.5664567867901026,0.9924288548488808,-0.019760523975626863,-0.12093023023995425,-0.008388633360663067
72.95182447836272,-0.7034840685384105,-0.191567578158071,0,-0.08412944406651107,0.0259764617053876,0.6431067379767776,0.17883739381131272,0.9738294786609037,-0.025296116843387038,0.13796173215227375,1,0.15330079483851164,0.059781037550858285,0.5664567867901026,0.9924288548488808,-0.019760523975626863,-0.12093023023995425,-0.008388633360663067
72.36417432093118,-2.900304708594184,-0.3311940928505426,0,-0.11065396078146923,0.04690291684803686,0.6440170996850003,0.2312896499868511,0.9635944836233655,0.0603059400396892,0.11980802366915468,1,0.12939387032597954,0.04659305618483251,0.5665941185885414,0.9911777344457726,-0.08939404986856048,-0.09423982093328055,-0.02634879005772076
72.36417432093118,-2.900304708594184,-0.3311940928505426,0,-0.11065396078146923,0.04690291684803686,0.6440170996850003,0.2312896499868511,0.9635944836233655,0.0603059400396892,0.11980802366915468,1,0.12939387032597954,0.04659305618483251,0.5665941185885414,0.9911777344457726,-0.08939404986856048,-0.09423982093328055,-0.02634879005772076
72.36417432093118,-2.900304708594184,-0.3311940928505426,0,-0.10985504207857477,0.04629232304734699,0.6395982878049185,0.24723551668539956,0.9593457082395742,-0.10646163650133178,0.08483119311356847,1,0.12939387032597954,0.04659305618483251,0.5665941185885414,0.9911777344457726,-0.08939404986856048,-0.09423982093328055,-0.02634879005772076
72.36417432093118,-2.900304708594184,-0.3311940928505426,0,-0.10985504207857477,0.04629232304734699,0.6395982878049185,0.24723551668539956,0.9593457082395742,-0.10646163650133178,0.08483119311356847,1,0.12939387032597954,0.04659305618483251,0.5665941185885414,0.9911777344457726,-0.08939404986856048,-0.09423982093328055,-0.02634879005772076
71.67729263425534,-4.585474333573115,-0.4428953046045198,0,-0.12852881732476748,0.0651773209507031,0.6397010274552225,0.3011999107970883,0.9460856962378213,-0.08204497952270284,0.08642389973347743,1,0.1101644091260735,0.03847188222756652,0.5726412147675973,0.9869425822572049,-0.13946226031799236,-0.07640256331577776,0.0256371916023509
71.67729263425534,-4.585474333573115,-0.4428953046045198,0,-0.12852881732476748,0.0651773209507031,0.6397010274552225,0.3011999107970883,0.9460856962378213,-0.08204497952270284,0.08642389973347743,1,0.1101644091260735,0.03847188222756652,0.5726412147675973,0.9869425822572049,-0.13946226031799236,-0.07640256331577776,0.0256371916023509
71.67729263425534,-4.585474333573115,-0.4428953046045198,0,-0.12852881732476748,0.0651773209507031,0.6397010274552225,0.3011999107970883,0.9460856962378213,-0.08204497952270284,0.08642389973347743,1,0.1101644091260735,0.03847188222756652,0.5726412147675973,0.9869425822572049,-0.13946226031799236,-0.07640256331577776,0.0256371916023509
70.8092440373415,-6.1797059805924786,-0.5543172633291121,0,-0.14554024290854595,0.08604290517101425,0.6411197284544624,0.3487621028029747,0.9317484613657628,-0.03527748288684571,0.09468526597179379,1,0.08793005351176102,0.03233491726251353,0.5678446183567802,0.9732053023666901,-0.19921361372736562,-0.11259774688476723,-0.02251939047836394
70.8092440373415,-6.1797059805924786,-0.5543172633291121,0,-0.14554024290854595,0.08604290517101425,0.6411197284544624,0.3487621028029747,0.9317484613657628,-0.03527748288684571,0.09468526597179379,1,0.08793005351176102,0.03233491726251353,0.5678446183567802,0.9732053023666901,-0.19921361372736562,-0.11259774688476723,-0.02251939047836394
70.04270642492573,-7.3093273953816595,-0.638093172144595,0,-0.15528631747863345,0.10172790299469522,0.6360626960584377,0.39073955796000337,0.9119362554637042,-0.08503657273791815,0.09199807124634544,1,0.07290690639128682,0.029810788270904307,0.5749444503144555,0.966467724119041,-0.23564349309652244,-0.100657617647671,0.016742950962284554
70.04270642492573,-7.3093273953816595,-0.638093172144595,0,-0.15528631747863345,0.10172790299469522,0.6360626960584377,0.39073955796000337,0.9119362554637042,-0.08503657273791815,0.09199807124634544,1,0.07290690639128682,0.029810788270904307,0.5749444503144555,0.966467724119041,-0.23564349309652244,-0.100657617647671,0.016742950962284554
68.88192480576873,-8.704916498086828,-0.7495151308691874,0,-0.16764012050541208,0.12506291566035813,0.6358403728549404,0.44545281327442293,0.8795926515646949,-0.11673340542965428,0.11942307363356207,1,0.05114190470423939,0.028143890893723666,0.5786911011930381,0.953801757142155,-0.288493584930998,-0.08356406697077559,-0.007120831236746821
68.88192480576873,-8.704916498086828,-0.7495151308691874,0,-0.16764012050541208,0.12506291566035813,0.6358403728549404,0.44545281327442293,0.8795926515646949,-0.11673340542965428,0.11942307363356207,1,0.05114190470423939,0.028143890893723666,0.5786911011930381,0.953801757142155,-0.288493584930998,-0.08356406697077559,-0.007120831236746821
68.88192480576873,-8.704916498086828,-0.7495151308691874,0,-0.16764012050541208,0.12506291566035813,0.6358403728549404,0.44545281327442293,0.8795926515646949,-0.11673340542965428,0.11942307363356207,1,0.05114190470423939,0.028143890893723666,0.5786911011930381,0.953801757142155,-0.288493584930998,-0.08356406697077559,-0.007120831236746821
68.88192480576873,-8.704916498086828,-0.7495151308691874,0,-0.16720416932331705,0.1256006537597056,0.6366643031987551,0.4179191940906116,0.880279363830007,0.05623635778989086,0.21746094106349112,1,0.05092032118128369,0.027984262878280222,0.5744341278473037,0.952425298584937,-0.28962557596653365,-0.09065765326281379,-0.028004754352197268
67.91421099388126,-9.661346412472103,-0.8330117866552854,0,-0.173776069780988,0.14273812786570603,0.6310880257718388,0.48652207411177517,0.861904628505874,-0.12213231964391184,0.07416454180081765,1,0.03429274942648003,0.02841760882218247,0.5740040429392353,0.9396343383817973,-0.3296985814152702,-0.09043089935885819,-0.014436342601523383
67.91421099388126,-9.661346412472103,-0.8330117866552854,0,-0.17549087394583976,0.1441865283397332,0.6381621642729837,0.48511558268447597,0.8634117601591266,-0.09859358490602955,0.09727439987477503,1,0.03429274942648003,0.02841760882218247,0.5740040429392353,0.9396343383817973,-0.3296985814152702,-0.09043089935885819,-0.014436342601523383
68.69466099388126,-9.661346412472103,-0.8330117866552854,0,-0.16941520028022528,0.15002390690352627,0.6391378017327014,0.4839785744567431,0.8626665479259381,-0.10174114846317715,0.10592405423584311,1,0.040651481763326135,0.03349806990916577,0.5746595204097248,0.9395163127073131,-0.3301245266277269,-0.09095232775552516,-0.00738709357765332
68.69466099388126,-9.661346412472103,-0.8330117866552854,0,-0.169391356887754,0.14950354284365577,0.6378749118765594,0.4780967834264322,0.8604633763610242,-0.11542584870253547,0.1330530611071575,1,0.040651481763326135,0.03349806990916577,0.5746595204097248,0.9395163127073131,-0.3301245266277269,-0.09095232775552516,-0.00738709357765332
68.69466099388126,-8.478596412472104,-0.8330117866552854,0,-0.16261453280311855,0.14137097566531984,0.6430347038033193,0.47908153108563895,0.8626236647851339,-0.0957956868819236,0.1310896101913702,1,0.0482392652482976,0.024655764003439818,0.5748639552971664,0.9386072215842485,-0.32976331800647285,-0.10104840942373478,-0.007864899248727368
68.69466099388126,-8.478596412472104,-0.8330117866552854,0,-0.16261453280311855,0.14137097566531984,0.6430347038033193,0.47908153108563895,0.8626236647851339,-0.0957956868819236,0.1310896101913702,1,0.0482392652482976,0.024655764003439818,0.5748639552971664,0.9386072215842485,-0.32976331800647285,-0.10104840942373478,-0.007864899248727368
68.69466099388126,-8.461596412472103,-0.8330117866552854,0,-0.16099347500121342,0.1395164927888781,0.6370849715852627,0.4808278912546542,0.8621526649164516,-0.1192612369848691,0.10617946469022227,1,0.048872056840208344,0.024024149708927186,0.5748836391080445,0.938527949064838,-0.3297347098919534,-0.10187439181446735,-0.007868812429491306
68.69466099388126,-8.461596412472103,-0.8330117866552854,0,-0.16144939803780634,0.1398081156048573,0.6382296501171091,0.4813397331474615,0.8651470524129403,-0.0970677711869424,0.10203179304281189,1,0.048872056840208344,0.024024149708927186,0.5748836391080445,0.938527949064838,-0.3297347098919534,-0.10187439181446735,-0.007868812429491306
68.69466099388126,-8.461596412472103,-0.8330117866552854,0,-0.16144939803780634,0.1398081156048573,0.6382296501171091,0.4813397331474615,0.8651470524129403,-0.0970677711869424,0.10203179304281189,1,0.048872056840208344,0.024024149708927186,0.5748836391080445,0.938527949064838,-0.3297347098919534,-0.10187439181446735,-0.007868812429491306
68.69466099388126,-7.842646412472103,-0.8330117866552854,0,-0.1551863866070373,0.13364262564269877,0.6317985790877934,0.4855407220011565,0.8586467425706041,-0.1392749180821326,0.08705444241795797,1,0.052842010781934554,0.019085168537966955,0.5722982933248295,0.9402702304697864,-0.3307172472216612,-0.06692270953044327,-0.045159130101510965
68.69466099388126,-7.842646412472103,-0.8330117866552854,0,-0.1551863866070373,0.13364262564269877,0.6317985790877934,0.4855407220011565,0.8586467425706041,-0.1392749180821326,0.08705444241795797,1,0.052842010781934554,0.019085168537966955,0.5722982933248295,0.9402702304697864,-0.3307172472216612,-0.06692270953044327,-0.045159130101510965
67.09191099388124,-7.842646412472103,-0.8330117866552854,0,-0.16948819471750726,0.12401572476671426,0.6375560463475687,0.4812240678938386,0.8619825998362286,-0.1003388234880979,0.12386086775211437,1,0.03993486860596239,0.008220483128245878,0.573689140570703,0.9382141495345683,-0.3285831870863732,-0.10550347623390322,-0.025618651015428703
67.09191099388124,-7.842646412472103,-0.8330117866552854,0,-0.16948819471750726,0.12401572476671426,0.6375560463475687,0.4812240678938386,0.8619825998362286,-0.1003388234880979,0.12386086775211437,1,0.040375626567272484,0.008399879063616455,0.5758904263646091,0.9422053610606925,-0.32930906066713916,-0.04687010673600699,-0.040097297235245424
67.09191099388124,-7.842646412472103,-0.8330117866552854,0,-0.16948819471750726,0.12401572476671426,0.6375560463475687,0.4812240678938386,0.8619825998362286,-0.1003388234880979,0.12386086775211437,1,0.040375626567272484,0.008399879063616455,0.5758904263646091,0.9422053610606925,-0.32930906066713916,-0.04687010673600699,-0.040097297235245424
65.40866099388126,-7.842646412472103,-0.8330117866552854,0,-0.1820663858761417,0.1124055659303541,0.6354223196172354,0.4827087410957277,0.8621527480296922,-0.10891042181530461,0.10873559837808487,1,0.02676700853816715,-0.0029746090589563663,0.5744318490830507,0.9393207151774,-0.32997034297820727,-0.08302821123538083,-0.04361746132588431
65.40866099388126,-7.842646412472103,-0.8330117866552854,0,-0.1820663858761417,0.1124055659303541,0.6354223196172354,0.4827087410957277,0.8621527480296922,-0.10891042181530461,0.10873559837808487,1,0.02676700853816715,-0.0029746090589563663,0.5744318490830507,0.9393207151774,-0.32997034297820727,-0.08302821123538083,-0.04361746132588431
63.64391099388125,-7.842646412472103,-0.8330117866552854,0,-0.19706249286896357,0.10087167927133422,0.6387308814805341,0.48392821426770505,0.8618721132922595,-0.10110507680610915,0.11299427954031861,1,0.012796618688427176,-0.015101539690416917,0.5779276854173564,0.9409010662752596,-0.3286769141806529,-0.07169720926130663,-0.039194129036166016
63.64391099388125,-7.842646412472103,-0.8330117866552854,0,-0.19706249286896357,0.10087167927133422,0.6387308814805341,0.48392821426770505,0.8618721132922595,-0.10110507680610915,0.11299427954031861,1,0.012796618688427176,-0.015101539690416917,0.5779276854173564,0.9409010662752596,-0.3286769141806529,-0.07169720926130663,-0.039194129036166016
62.530160993881246,-7.842646412472103,-0.8330117866552854,0,-0.20424534726360516,0.09276993689581765,0.6337359400825122,0.4796118438460484,0.8659549053505314,-0.09446346706944618,0.10569406100233557,1,0.0036593653451722913,-0.02294875358921883,0.5746294519173621,0.9389145621203697,-0.33152982172841877,-0.090224931760193,-0.01966936785730491
62.530160993881246,-8.380696412472103,-0.8330117866552854,0,-0.209915232015568,0.09809498196274112,0.639996118252188,0.47987135329569613,0.8641368646329406,-0.08260765588942205,0.12714927706032345,1,-0.0001558345483665115,-0.018230425665111415,0.5718696603696093,0.9377479511035286,-0.3287377493523875,-0.10626222823551176,-0.03561756873068115
62.530160993881246,-8.380696412472103,-0.8330117866552854,0,-0.209915232015568,0.09809498196274112,0.639996118252188,0.47987135329569613,0.8641368646329406,-0.08260765588942205,0.12714927706032345,1,-0.0001558345483665115,-0.018230425665111415,0.5718696603696093,0.9377479511035286,-0.3287377493523875,-0.10626222823551176,-0.03561756873068115
