robot_x,robot_y,robot_th,m1_id,m1_x,m1_y,m1_z,m1_qx,m1_qy,m1_qz,m1_qw,m2_id,m2_x,m2_y,m2_z,m2_qx,m2_qy,m2_qz,m2_qw
68.69466099388126,-8.478596412472104,-0.8330117866552854,0,-0.1626145328031185,0.1413709756653198,0.6430347038033193,0.4790815310856389,0.8626236647851339,-0.0957956868819236,0.1310896101913702,1,0.0482392652482976,0.0246557640034398,0.5748639552971664,0.9386072215842484,-0.3297633180064728,-0.1010484094237347,-0.0078648992487273
68.69466099388126,-8.461596412472103,-0.8330117866552854,0,-0.1609934750012134,0.1395164927888781,0.6370849715852627,0.4808278912546542,0.8621526649164516,-0.1192612369848691,0.1061794646902222,1,0.0488720568402083,0.0240241497089271,0.5748836391080445,0.938527949064838,-0.3297347098919534,-0.1018743918144673,-0.0078688124294913
68.69466099388126,-7.842646412472103,-0.8330117866552854,0,-0.1551863866070373,0.1336426256426987,0.6317985790877934,0.4855407220011565,0.8586467425706041,-0.1392749180821326,0.0870544424179579,1,0.0528420107819345,0.0190851685379669,0.5722982933248295,0.9402702304697864,-0.3307172472216612,-0.0669227095304432,-0.0451591301015109
67.09191099388124,-7.842646412472103,-0.8330117866552854,0,-0.1694881947175072,0.1240157247667142,0.6375560463475687,0.4812240678938386,0.8619825998362286,-0.1003388234880979,0.1238608677521143,1,0.0399348686059623,0.0082204831282458,0.573689140570703,0.9382141495345684,-0.3285831870863732,-0.1055034762339032,-0.0256186510154287
65.40866099388126,-7.842646412472103,-0.8330117866552854,0,-0.1820663858761417,0.1124055659303541,0.6354223196172354,0.4827087410957277,0.8621527480296922,-0.1089104218153046,0.1087355983780848,1,0.0267670085381671,-0.0029746090589563,0.5744318490830507,0.9393207151774,-0.3299703429782072,-0.0830282112353808,-0.0436174613258843
63.64391099388125,-7.842646412472103,-0.8330117866552854,0,-0.1970624928689635,0.1008716792713342,0.6387308814805341,0.483928214267705,0.8618721132922595,-0.1011050768061091,0.1129942795403186,1,0.0127966186884271,-0.0151015396904169,0.5779276854173564,0.9409010662752596,-0.3286769141806529,-0.0716972092613066,-0.039194129036166
62.530160993881246,-7.842646412472103,-0.8330117866552854,0,-0.2042453472636051,0.0927699368958176,0.6337359400825122,0.4796118438460484,0.8659549053505314,-0.0944634670694461,0.1056940610023355,1,0.0036593653451722,-0.0229487535892188,0.5746294519173621,0.9389145621203696,-0.3315298217284187,-0.090224931760193,-0.0196693678573049
62.530160993881246,-8.380696412472103,-0.8330117866552854,0,-0.209915232015568,0.0980949819627411,0.639996118252188,0.4798713532956961,0.8641368646329406,-0.082607655889422,0.1271492770603234,1,-0.0001558345483665,-0.0182304256651114,0.5718696603696093,0.9377479511035286,-0.3287377493523875,-0.1062622282355117,-0.0356175687306811
62.189113655871495,-8.682132613172937,-0.8609370895937797,0,-0.2129369154658402,0.1046062670507764,0.637839473878322,0.4930458412172712,0.8579846267332507,-0.0939451296917675,0.1092817064057614,1,-0.0067031651967825,-0.0170182343023907,0.5735582286321179,0.9347628902032764,-0.3447550719970859,-0.0707978630873047,-0.0484762004840823
66.01949468624014,-3.854935312559314,-0.4805944635714871,0,-0.1517464614205293,0.0166351383538189,0.6453310341768541,0.3125369825803582,0.940823774546243,-0.0188892148308679,0.129670572340829,1,0.0863845709761496,-0.0196592657090781,0.569267610293667,0.9850801277091236,-0.1549535918590978,-0.0452027078868961,0.0596928937331135
67.05714468624014,-3.854935312559314,-0.4805944635714871,0,-0.1459154049049608,0.0263636089825339,0.642589466258055,0.2945758294656252,0.9410523409939294,0.1179732391700996,0.1171660660950878,1,0.0913726695543693,-0.0103275495627461,0.5697718701571378,0.9819445925807332,-0.1587577962979237,-0.0998988067981291,0.0245154566833814
67.05714468624014,-2.672635312559315,-0.4805944635714871,0,-0.135533494535561,0.020652493351232,0.6402863134063428,0.2944647577552591,0.9407430003359164,0.1281545727361464,0.1089473232618876,1,0.1016210946485476,-0.0155271931865027,0.5700306946979521,0.9808371600692016,-0.1589673815798035,-0.1048958650950187,-0.041045030235247
67.05714468624014,-6.132635312559315,-0.4805944635714871,0,-0.1639924136986237,0.0370000499439391,0.632033946824074,0.3224740327090118,0.9320906049455804,-0.1162672789645702,0.1170449582115522,1,0.0713356933419057,0.001518665824863,0.5726311279534703,0.9803278963170908,-0.1619625410036834,-0.1123989684924702,-0.0095824264132796
68.23009743609119,-3.234137219347484,-0.2884683793546462,0,-0.1272816251922596,0.0003740506871026,0.6426822540597117,0.2110344848732244,0.9690546655247396,0.1001134012144968,0.0798423967343987,1,0.1130165103923158,0.010261399684048,0.5700006064176922,0.9889629626568044,-0.0598470750330265,-0.1152639946758368,0.0713077669993706
68.64799964437873,-1.4723308647955615,-0.1773256736594388,0,-0.1007930667661613,-0.0178742856068488,0.639676491383287,0.1757112821355702,0.975662068590561,-0.0528879945773692,0.1200497116758125,1,0.1348164951998442,0.0190942427475051,0.5633390735474132,0.992215316518648,-0.0198756208120951,-0.1065114551339558,-0.0613924693132645
68.85415287827576,0.1342770120461325,-0.0779115951983991,0,-0.0766670793267715,-0.0317679465586386,0.6440670221964888,0.1244300615151291,0.9847284914800404,-0.0283889191744829,0.1184104181518239,1,0.1540977079316075,0.0287416901570182,0.5604780698202797,0.9866697759633034,0.0254061670913229,-0.1385871506546983,-0.0814302250252596
68.895341040557,1.921769686818843,0.0318348453498835,0,-0.0482946118438683,-0.0437497982891888,0.6461269385149694,0.0705002872648965,0.9910809613141764,-0.0156321587380829,0.1119994340580455,1,0.176117552702643,0.0421222567670713,0.5640686271621805,0.989935464407241,0.0914065518253894,-0.1073666363834153,-0.0120425904158506
68.76221365747892,3.5451929060065543,0.1318074298696931,0,-0.0208163752854523,-0.0520548783928015,0.6436634762613289,0.020939569796715,0.9925393855710172,-0.0037759282530772,0.1200535083738234,1,0.1938562344226044,0.0562685331138694,0.5638954222940643,0.9825414416898826,0.1316426049440494,-0.1263421437122036,-0.0363345929895563
68.25448082797787,5.957061253409915,0.2831625717963323,0,0.0216056608588258,-0.059125080232766,0.6400394063700613,-0.0559657282258978,0.988413903064162,0.0039207590358465,0.1410334043487456,1,0.218431003819277,0.0806762926425634,0.5658723759193084,0.9716553651063372,0.213009450361594,-0.1025212680256319,0.0014883276313717
67.66501284442798,7.63543290247955,0.3923505062858451,0,0.0501485649266141,-0.0601964059692967,0.6407362219166841,-0.1025959535166283,0.9870760128243734,0.0279333156788321,0.1198947250880453,1,0.2329134525508584,0.0993917664572156,0.5678303791355918,0.959788925586252,0.2568663707664665,-0.1132070419518608,-0.0030085783622426
68.69614169949449,7.652252770431393,0.3934675184033849,0,0.0483880656309245,-0.0497790434149485,0.6380931161264058,-0.1087706558965062,0.984951377601812,0.0155328182748339,0.1334108681201699,1,0.2298786710481795,0.1108352094960364,0.5664248129263434,0.9587303821163266,0.2665049879918286,-0.0990135243982366,0.0027327218661316
68.69614169949449,8.108802770431394,0.3934675184033849,0,0.0533699180625047,-0.048604007441537,0.6434622571346658,-0.1083182483424541,0.9868718077651852,0.0177756064190995,0.1184703335469712,1,0.2332756559539472,0.1120904350818991,0.5640157105020932,0.9606897222994776,0.2644264063029195,-0.0845669219197382,-0.0015391019774881
68.69614169949449,7.232002770431393,0.3934675184033849,0,0.0448331117508625,-0.0517200043884217,0.6426997966001182,-0.1075284781561801,0.985649520998762,0.0223467089167337,0.1281923271530611,1,0.2266088613329143,0.1096890947207883,0.5692678121556668,0.9583560824423756,0.2621699929391934,-0.1126203579125726,-0.0117119183573926
